Load,Trip,Status,Customer,Cust Ref,Unit,Trailer,As Wgt,Total Rev,PU Date F,PU Time F,PU Time T,Shipper,Ship City,Ship St,Del Date F,Del Time T,Consignee,Cons City,Cons St,Sales,Drop Name,Load Notes (Shipper),Load Notes (Consignee),Inv Date,Del Date T,Type
134975,33602,Enroute,RXO INC,21604697,G2008,DEMO-TR11,40000,2200,02/13/2026,08:00,08:00,SUNNY SKY PRODUCTS,DOUGLASSVILLE,PA,02/18/2026,17:00,RXO INC,DOUGLASSVILLE,PA,Demo Rep,Main,,,,02/18/2026,VAN
134969,33584,Dropped,RXO INC,21539787,19143,DEMO-TR12,40500,2275,02/13/2026,07:00,07:00,BALLYMORE,TATAMY,PA,02/18/2026,17:00,RXO INC,TATAMY,PA,Demo Rep,Main,,,,02/18/2026,VAN
134968,34129,Enroute,ARRIVE LOGISTICS,8266597,G2213,691,41000,2350,02/13/2026,07:00,07:00,ARMAND PRODUCT,MUSCLE SHOALS,AL,02/16/2026,17:00,ARRIVE LOGISTICS,MUSCLE SHOALS,AL,Demo Rep,Main,,,,02/16/2026,VAN
134966,,Ready,ARRIVE LOGISTICS,8346138,DEMO-T14,DEMO-TR14,41500,2425,02/13/2026,08:00,08:00,GREINER PACKAGING,PITTSTON,PA,02/17/2026,17:00,ARRIVE LOGISTICS,PITTSTON,PA,Demo Rep,Main,,,,02/17/2026,VAN
134965,33679,Enroute,RXO INC,21720665,L2025,DEMO-TR15,42000,2500,02/13/2026,08:00,08:00,ICU MEDICAL / RL JONES,SAN DIEGO,CA,02/24/2026,17:00,RXO INC,SAN DIEGO,CA,Demo Rep,Main,,,,02/24/2026,VAN
134960,33650,Enroute,ECHO GLOBAL LOGISTICS INC,66187885,L2026,DEMO-TR16,42500,2575,02/13/2026,08:00,08:00,ZENANA,MONTEBELLO,CA,02/16/2026,17:00,ECHO GLOBAL LOGISTICS INC,MONTEBELLO,CA,Demo Rep,Main,,,,02/16/2026,VAN
134958,33661,Dropped,ECHO GLOBAL LOGISTICS INC,66187768,DEMO-T17,DEMO-TR17,43000,2650,02/13/2026,08:00,08:00,ZENANA,MONTEBELLO,CA,02/16/2026,17:00,ECHO GLOBAL LOGISTICS INC,MONTEBELLO,CA,Demo Rep,Main,,,,02/16/2026,VAN
134957,33586,Enroute,FORESEE LOGISTICS,21284,2107,DEMO-TR18,43500,2725,02/13/2026,00:00,00:00,NATIONAL PUBLIC SEATING,CLIFTON,NJ,02/18/2026,17:00,FORESEE LOGISTICS,CLIFTON,NJ,Demo Rep,Main,,,,02/18/2026,VAN
134956,,Cancelled,ECHO GLOBAL LOGISTICS INC,66164962,DEMO-T19,DEMO-TR19,44000,2800,02/13/2026,08:00,08:00,UNCS  ,ONTARIO,CA,02/17/2026,17:00,ECHO GLOBAL LOGISTICS INC,ONTARIO,CA,Demo Rep,Main,,,,02/17/2026,VAN
134954,,Possible,ECHO GLOBAL LOGISTICS INC,66183249,DEMO-T20,DEMO-TR20,44500,2875,02/13/2026,13:00,13:00,KDC/CLA,CHATSWORTH,CA,02/18/2026,17:00,ECHO GLOBAL LOGISTICS INC,CHATSWORTH,CA,Demo Rep,Main,,,,02/18/2026,VAN
134952,,Ready,MEIW TECHNOLOGY LOGISTICS,487228004970,DEMO-T21,DEMO-TR21,40000,2200,02/13/2026,08:00,08:00,MEIW TECHNOLOGY LOGISTICS ,JURUPA VALLEY,CA,02/21/2026,17:00,MEIW TECHNOLOGY LOGISTICS,JURUPA VALLEY,CA,Demo Rep,Main,,,,02/21/2026,VAN
134951,,Ready,FLOCK FREIGHT,DW2-FX5G,DEMO-T22,DEMO-TR22,40500,2275,02/13/2026,14:00,14:00,GFS LOGISTICS,LANCASTER,TX,02/16/2026,17:00,FLOCK FREIGHT,LANCASTER,TX,Demo Rep,Main,,,,02/16/2026,VAN
134950,33823,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,L1803,DEMO-TR23,41000,2350,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134949,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T24,DEMO-TR24,41500,2425,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134948,34025,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2104,886,42000,2500,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134947,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T26,DEMO-TR26,42500,2575,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134946,33923,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G1804,639,43000,2650,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134945,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T28,DEMO-TR28,43500,2725,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134944,33919,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2032,1226,44000,2800,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134943,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T30,DEMO-TR30,44500,2875,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134942,33837,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G1907,DEMO-TR31,40000,2200,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134941,33834,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2206,DEMO-TR32,40500,2275,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134940,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T33,DEMO-TR33,41000,2350,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134939,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T34,DEMO-TR34,41500,2425,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134938,33831,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G1900,DEMO-TR35,42000,2500,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134937,,Ready,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,DEMO-T36,DEMO-TR36,42500,2575,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134936,33828,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,9455,DEMO-TR37,43000,2650,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134935,33827,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2204,DEMO-TR38,43500,2725,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134934,33826,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2105,DEMO-TR39,44000,2800,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134933,33821,Enroute,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",FRIDAY,G2202,DEMO-TR40,44500,2875,02/13/2026,00:01,00:01,SPG TX YARD,Grand Prairie,TX,02/13/2026,17:00,"ADVANTAGE TRANSPORT SOLUTION,INC-ATS INC",Grand Prairie,TX,Demo Rep,Main,,,,02/13/2026,VAN
134932,,Ready,FLOCK FREIGHT,BL-L6J-Q3Z,DEMO-T41,DEMO-TR41,40000,2200,02/13/2026,11:00,11:00,CORDX LABS INC,ATLANTA,GA,02/17/2026,17:00,FLOCK FREIGHT,ATLANTA,GA,Demo Rep,Main,,,,02/17/2026,VAN
134929,,Ready,RXO INC,21620434,DEMO-T42,DEMO-TR42,40500,2275,02/13/2026,15:00,15:00,BERRY GLOBAL,EVANSVILLE ,IN,02/17/2026,17:00,RXO INC,EVANSVILLE,IN,Demo Rep,Main,,,,02/17/2026,VAN
134927,,Ready,CZECHMATE LOGISTICS INC,49611,DEMO-T43,DEMO-TR43,41000,2350,02/13/2026,17:00,17:00,SAS CARGO,NEWARK,NJ,02/18/2026,17:00,CZECHMATE LOGISTICS INC,NEWARK,NJ,Demo Rep,Main,,,,02/18/2026,VAN
134924,,Ready,KCH TRANSPORTATION INC,9358475,DEMO-T44,DEMO-TR44,41500,2425,02/13/2026,08:00,08:00,TONGRUN INTERNATIONAL ,BONHAM,TX,02/16/2026,17:00,KCH TRANSPORTATION INC,BONHAM,TX,Demo Rep,Main,,,,02/16/2026,VAN
134923,,Possible,PRIORITY 1 INC.,60113221118,DEMO-T45,DEMO-TR45,42000,2500,02/13/2026,08:00,08:00,THE TIN BOX CO OF AMERICA,RANCHO DOMINGUEZ,CA,02/18/2026,17:00,PRIORITY 1 INC.,RANCHO DOMINGUEZ,CA,Demo Rep,Main,,,,02/18/2026,VAN
134921,,Ready,ARRIVE LOGISTICS,8337854,DEMO-T46,DEMO-TR46,42500,2575,02/13/2026,17:00,17:00,SABIC INNOVATIVE PLASTICS - C/O,MOUNT VERNON,IN,02/16/2026,17:00,ARRIVE LOGISTICS,MOUNT VERNON,IN,Demo Rep,Main,,,,02/16/2026,VAN
134920,33619,Enroute,ARRIVE LOGISTICS,8330296,19109,DEMO-TR47,43000,2650,02/13/2026,13:00,13:00,SD POLYMERS ,MACON ,GA,02/17/2026,17:00,ARRIVE LOGISTICS,MACON,GA,Demo Rep,Main,,,,02/17/2026,VAN
134919,,Possible,PRIORITY 1 INC.,60113221089,DEMO-T48,DEMO-TR48,43500,2725,02/13/2026,09:00,09:00,THE TIN BOX CO OF AMERICA,RANCHO DOMINGUEZ,CA,02/18/2026,17:00,PRIORITY 1 INC.,RANCHO DOMINGUEZ,CA,Demo Rep,Main,,,,02/18/2026,VAN
